count|employer_name|employer_address1|employer_address2|employer_city
22|Adecco USA Inc|900 N Squirrel Road|Suite 300|Auburn Hills
22|Akkodis E&T LLC|900 N Squirrel Road|Suite 300|Auburn Hills
22|Entegee Inc|900 N Squirrel Road|Suite 300|Auburn Hills
22|Pontoon Solutions Inc|900 N Squirrel Road|Suite 300|Auburn Hills
22|ADO Staffing Inc|900 N Squirrel Road|Suite 300|Auburn Hills
22|Akkodis Inc|900 N Squirrel Road|Suite 300|Auburn Hills
22|AKKODIS E&T LLC|900 N Squirrel Road|Suite 300|Auburn Hills
22|Akkodis Inc|900 N Squirrel Road||Auburn Hills
22|Akkodis E&T LLC|900 N Squirrel Road||Auburn Hills
22|Lee Hecht Harrison LLC|900 N Squirrel Road||Auburn Hills
21|Revere Plastics Systems LLC|39555 Orchard Hill Place|Ste 155|Novi
21|SPA Associates|39555 Orchard Hill Place|Suite 130|Novi
21|Information Gateways Inc|39555 Orchard Hill Place|Suite 135|Novi
21|Niche IT Software Solutions LLC|39555 Orchard Hill Place|Suite 150|Novi
21|Profile DM Inc|39555 Orchard Hill Place|Suite 165|Novi
21|Symplore Inc|39555 Orchard Hill Place|Suite 203|Novi
21|ESTECO North America Inc|39555 Orchard Hill Place|Suite 457|Novi
21|Hinduja Tech Inc|39555 Orchard Hill Place|Suite 600|Novi
21|Hinduja Tech INC|39555 Orchard Hill Place|Suite 600|Novi
21|Mifi Systems Inc|39555 Orchard Hill Place|Suite 600|Novi
21|AGP E-Glass Co.|39555 Orchard Hill Place|Suite 600|Novi
21|ABAB Solutions Inc|39555 Orchard Hill Place|Suite 600|Novi
21|Symplore Inc|39555 Orchard Hill Place|Suite 600|Novi
21|Cognitive Minds Inc|39555 Orchard Hill Place|Suite 600|Novi
21|AGP eGlass Co.|39555 Orchard Hill Place|Suite 600|Suite 600
21|ABAB Solutions Inc|39555 Orchard Hill Place|Suite 600|NOVI
21|ABAB Solutions INC|39555 Orchard Hill Place|Suite 600|NOVI
21|Embitel Technologies Inc|39555 Orchard Hill Place|Suite 600|Novi
21|AGP eGlass|39555 Orchard Hill Place|Suite 600|Novi
21|Jet Bridge LLC|39555 Orchard Hill Place|Suite 600|Novi
21|Cortracker Inc|39555 Orchard Hill Place|Suite 600|Novi
