count|employer_name|employer_address1|employer_address2|employer_city
1|GIVENATION|20 PORTSMOUTH AVE|Suite 1, PMB 1018|STRATHAM
1|ShippingSpree LLC|20 Portsmouth Avenue|Suite 1-1066|Stratham
1|JL Arlen Enterprises Inc|20 Portsmouth ave||Stratham
1|TECHLOGIC SOLUTIONS LLC|20 TRAFALGAR SQUARE|SUITE 422|NASHUA
1|Limn Labs Inc|20 Trafalgar Square, Suite 454||Nashua
1|Drut Technologies Inc|200 Innovation Way|Suite 1360|Nashua
1|Amphenol TCS- A division of Amphenol Corporation|200 Innovative Way, Suite 201||Nashua
1|COBB HILL CONSTRUCTION INC|206 N State Street||Concord
1|Cobb Hill Construction Inc|206 N. State Street||Concord
1|Lamprey Health Care Inc|207 S Main Street||Newmarket
1|Atlantic Digestive Specialists|21 Clark Way, Route 108||Somersworth
1|Hypertherm Inc|21 Great Hollow Road, PO Box 5010||Hanover
1|TomTom North America Inc|21 Lafayette Street||Lebanon
1|New Hampshire Public Utilities Commission|21 South Fruit Street|Suite 10|Concord
1|Red River Technology LLC|21 Water Street|Ste 500|Claremont
1|Albany International Corp.|216 Airport Dr.||Rochester
1|Hong Sheng INC|222 Central Street||Hudson
1|Automated Video Inspection Devices Corporation|222 International Drive|Suite 195|Portsmouth
1|MILL PLUS CO LLC|225 Oak Street|Suite 225|Manchester
1|Mount Prospect Academy Inc|2277 Mount Moosilauke||Pike
1|UNIVERSITY SYSTEM OF NEW HAMPSHIRE|229 MAIN STREET||KEENE
1|Lyophilization Services of New England Inc|23 Commerce Drive||Bedford
1|Charlestown Animal Hospital PLLC|23 Main Street|PO Box 330|Charlestown
1|Moore Nanotechnology Systems LLC|230 Old Homestead Highway||Swanzey
1|GTT LLC|233 Vaughn Street|Suite 102|Portsmouth
1|VALLEY REGIONAL HOSPITAL INC|243 ELM STREET||CLAREMONT
1|Valley Regional Hospital Inc|243 Elm Street||Claremont
1|Signum University|244 Rocky Pond Road||Hollis
1|State of New Hampshire, Department of Administrative Services|25 Capitol Street|Suite 308|Concord
1|PurposeEnergy LLC|25 Pelham Road|Suite 102|Salem
1|Hannah Grimes Center Inc|25 Roxbury St||Keene
1|PeakPoint Technologies Inc|25 Schwinn Drive||Nashua
1|CONCORD HOSPITAL|250 PLEASANT STREET||CONCORD
1|Southern New Hampshire University|2500 North River Road||Manchester
1|Rockystone Electronics LLC|26 Clinton Dr|Ste 123|Hollis
1|JOURNEYS IN EDUCATION INC|26 MAIN STREET||PETERBOROUGH
1|Decisionwave Technologies Inc|264 South River Road|Ste 518|Bedford
1|International Pathway Programs Corporation|264 South River Road, Suite 402||Bedford
1|RiverBend Medical Group Inc|271 Carew Street||Springfield
